0.674606	-0.50796	0.0991432	0.0185048	-0.324553	-0.187296	-0.0176343	0.511079	-0.339914	0.129158	0.251139	0.319488	0.0370843	-0.32139	0.016848	-0.190176	-0.0211619	-0.254111	-0.1003	0.0441254
0.576746	-0.937479	-0.669915	-0.0367174	-0.42714	-1.21342	0.565935	0.529201	-1.03509	0.606785	0.450826	0.433281	-0.475459	-0.865236	0.465576	-1.09525	-0.197593	-0.175309	-0.115964	0.480044
0.276204	-0.785322	0.121116	-0.288805	-0.452451	-0.483967	0.379833	0.357862	-0.386769	0.262187	0.249367	0.423532	0.275224	-0.431011	0.495371	-0.440141	-0.0837731	-0.306769	0.429981	0.194479
0.280098	-0.760228	0.219629	-0.00592931	-0.130309	-0.16566	0.0976116	0.275796	-0.0392675	-0.106876	0.610553	0.382361	0.367377	-0.533568	0.416651	-0.226554	-0.151829	-0.342549	0.0872018	0.218767
0.269064	-1.54645	0.703636	-0.741624	-0.662863	-0.91298	1.28873	0.220539	-0.462605	0.842472	0.0845296	1.02281	-0.164799	-0.945742	0.464557	-0.535726	0.330645	0.0422637	0.491198	1.25715
0.314666	-0.0422168	-0.237079	0.096526	-0.535669	-0.391707	-0.0255215	0.495673	-0.771914	0.2891	-0.0503868	-0.149515	-0.231029	-0.0837245	0.238033	-0.115218	-0.0465331	-0.245765	-0.218121	-0.299526
-0.2768	0.249528	-0.297194	-0.010094	0.0655881	-0.406507	0.109348	-0.216627	-0.397901	0.439728	-0.662141	-0.198404	-0.547706	-0.0455299	-0.0217637	-0.358984	0.199827	0.261672	-0.0793677	-0.0931611
-0.165496	0.126248	-0.42873	-0.284282	-0.257003	-0.231007	0.33255	-0.192346	-0.500362	0.563852	-0.500591	-0.613806	-0.469373	-0.00526434	0.000204038	-0.0433615	0.576117	0.391362	0.0434284	-0.228621
-0.294933	0.701962	0.537345	0.550157	-0.397936	0.760052	-0.264279	0.57369	-0.122715	-0.273812	-0.443317	0.475593	-0.097742	1.39146	-0.362876	0.267694	-0.521553	-1.05714	0.613218	0.543871
0.112364	-0.0180676	0.82561	-0.178099	0.156861	-0.117359	-0.384268	-0.321335	0.454237	0.361271	-0.5265	0.583066	0.0213168	0.364843	0.0553738	0.284111	-0.327894	-0.274816	0.501909	-0.482994
-0.494622	0.121371	0.960424	0.0426003	-0.0784795	-0.340943	0.213289	-0.240943	0.185036	0.173981	-0.148816	0.0846591	0.0373734	-0.349234	-0.155825	0.730908	0.0317559	0.387608	-0.210878	-0.284776
0.7848	0.144973	0.153625	-0.501919	-0.890892	-0.887327	0.720718	0.169551	-0.60787	0.322435	0.322537	-0.176219	0.0348121	-0.660681	-0.59531	-0.180421	0.487384	0.310836	-0.0553055	0.374923
0.718711	-0.77184	0.197554	-0.879354	0.195275	-0.263516	0.682495	0.242119	0.287018	-0.0905638	0.416067	0.632036	0.921378	-0.750416	-0.58161	-0.39938	0.246468	0.591067	-0.205568	0.935861
-0.797328	0.981781	0.128939	0.520121	-0.428568	0.568892	0.399935	0.314195	-0.0922723	-0.504355	-0.486896	0.159362	-0.0821438	0.594456	-0.404426	0.718798	-0.513648	0.273232	-0.374431	0.2875
0.294171	-0.973356	-0.147849	-0.218208	-0.106151	-0.589133	0.584381	0.332351	-0.237228	-0.0363498	0.869181	0.55477	0.411957	-0.748873	0.308637	-0.625022	-0.37354	-0.0298618	0.202988	0.650739
-0.599346	0.496599	-0.16678	0.309148	0.363676	0.219952	0.105957	-0.620543	0.059639	-0.0925169	-0.422431	-0.549354	-0.555834	-0.298968	-0.224608	0.011714	0.415893	0.662145	-0.474314	-0.280018
0.797192	-1.1274	0.400718	-0.610016	-0.625207	-0.898506	0.314765	0.198871	-0.165309	0.465746	0.554009	0.509953	0.829154	-0.722324	-0.272028	-0.893509	-0.127241	-0.190854	0.705138	0.24019
-0.237832	0.165682	-0.33605	-0.160825	-0.254573	0.100063	0.335957	-0.455374	-0.112393	0.554803	-0.477232	-0.477395	-0.691505	0.114271	0.0818036	0.297793	0.730726	0.367197	0.212342	0.0948753
-0.0750588	-0.167808	0.355478	-0.359657	-0.273889	-0.144594	0.281513	-0.527595	-0.0956952	0.610844	-0.507648	-0.254672	-0.455274	-0.209719	0.161936	0.40393	0.757743	0.32592	0.158236	-0.0786088
-0.244759	0.124762	-0.164845	0.334846	0.0729791	-0.119634	-0.0475196	-0.121545	-0.15869	0.0576002	-0.00567581	-0.239528	-0.292927	-0.344124	0.20854	0.0983094	0.0260884	0.0773204	-0.306786	-0.334854
-0.0358719	0.339445	-0.652061	-0.0184952	0.799261	-0.777454	0.475138	-0.599321	0.0313011	0.287757	-0.82536	-0.136293	-1.46061	-0.0822815	-0.850814	-0.739744	0.827807	1.46271	-0.913079	0.246029
-0.689546	0.765299	0.0813736	0.33604	0.614919	0.578085	-0.0736036	-0.207796	0.855532	-0.601264	0.115186	0.0528367	0.211438	0.261215	-0.0926982	0.11875	-0.414865	-0.0749738	-0.440677	0.298711
0.691272	0.608137	-0.659464	0.409532	-1.0416	0.139375	0.269167	1.40921	-1.12403	-0.391616	0.903195	0.622775	0.117416	0.59823	0.295565	-0.374256	-0.724039	-0.915044	-0.0151261	0.412367
0.372561	-0.429273	0.686463	-0.4212	0.028338	-0.265456	-0.41328	-0.0701471	-0.712728	0.489757	-0.336687	0.135469	-0.163127	0.89892	-0.125801	-0.221641	0.32128	-0.416593	0.319292	-0.123752
0.133481	-0.205045	0.460063	0.339642	-0.10285	-0.484133	-0.521777	0.343504	-0.465639	0.166753	-0.196013	-0.154377	0.128276	-0.301129	-0.557219	0.036956	-0.298624	0.114714	-1.07204	-0.646168
0.662235	-0.54405	0.238687	0.0418689	-0.423147	-0.496883	-0.43284	0.732055	-0.738823	0.142632	0.0888091	0.204101	0.354997	-0.416402	-0.0465354	-0.292977	-0.315761	-0.512455	-0.612694	-0.382613
0.199481	-0.144213	-0.259993	0.112193	-0.191602	-0.454346	0.0065864	0.226662	-0.429296	0.425428	-0.151708	0.0468488	-0.756285	0.516865	0.0879678	-0.209099	-0.0365265	-0.550675	0.200105	0.505494
0.804166	-0.991888	0.0171971	-0.127823	-0.0362964	-0.195741	0.239299	0.123885	0.233897	-0.231693	0.965655	0.507627	0.682917	-0.476385	-0.264343	-0.826412	-0.25702	0.0387454	0.438476	0.594567
-0.614828	0.59761	-0.300728	0.510307	0.166969	-0.21435	0.291423	-0.620159	-0.25807	0.480031	-1.02047	-0.478914	-1.22766	-0.520622	-0.318996	-0.845505	0.558614	0.720911	-0.339919	-0.35002
-0.292788	-0.282474	0.172185	-0.817428	-0.0757852	0.688518	0.618309	-0.292774	0.175634	-0.264865	-0.182042	-0.539553	0.614176	-0.389522	-0.33319	0.398188	1.02444	0.805172	0.0146138	0.727925
-0.12875	-0.322746	0.61214	-0.250265	-0.150273	-0.185217	0.626312	-0.313383	0.301715	0.224149	0.0900021	-0.017978	0.494271	-0.771174	-0.322056	0.0485797	0.262891	0.548112	0.0102557	0.00468295
0.67685	-0.514282	-0.253778	-0.307095	-0.34917	-0.467762	-0.122085	0.130147	-0.6782	0.819265	-0.503967	0.127072	-0.506659	0.594552	0.0293133	-0.486539	0.224615	-0.28336	0.569669	0.215002
0.261138	-0.703226	0.0783069	-0.495711	-0.295656	-0.582665	0.222819	-0.33093	-0.204752	0.889294	-0.542374	-0.00476057	-0.191748	0.127468	-0.0607914	-0.392685	0.376422	0.221313	0.972873	-0.111068
0.276822	-0.235493	-0.214667	-0.0907828	-0.502095	-0.269302	0.0463023	0.113299	-0.589195	0.484912	-0.387885	-0.178802	-0.151696	0.15282	0.197904	-0.0435313	0.0754728	-0.0636483	0.296041	-0.388278
-0.495476	0.264412	-0.0583242	0.397098	0.223943	0.0720012	0.0309649	-0.398244	-0.00109952	-0.0509266	-0.0850936	-0.347161	-0.406943	-0.522412	0.299787	0.313328	0.226735	0.321393	-0.391755	-0.484728
0.998581	-1.12525	-0.457418	-0.414949	-0.445285	-1.27148	0.970106	-0.734011	0.0630505	1.17331	-0.228621	-0.058136	-0.939439	0.358777	-0.918864	-0.408923	0.236491	1.19575	1.29943	-0.0252222
0.367213	-0.238001	-0.376283	0.183036	-0.593028	0.035109	-0.341868	0.621409	-0.260403	-0.209559	0.125159	0.0702936	0.25447	-0.0833829	-0.171822	0.0996746	-0.326659	-0.403845	-0.186134	0.106819
0.618723	-0.816167	-0.0283682	-0.564745	-0.320527	-0.726456	0.86467	0.706944	-0.478459	-0.131841	0.891404	0.798481	0.480074	-0.958591	-0.035329	-0.714334	-0.231424	0.084554	-0.311894	1.10187
-0.236466	0.0436678	-0.428899	0.504246	0.278999	-0.264424	-0.433083	-0.118549	-0.269846	-0.204081	0.310983	-0.475555	-0.254618	-0.429271	-0.155968	-0.145646	-0.223189	0.31562	-0.650124	-0.35539
-0.281797	0.0921499	0.00263588	0.246795	0.337533	0.0747917	-0.0252874	-0.358012	0.20293	-0.122995	0.0708701	-0.25407	-0.175128	-0.382967	0.0171751	0.205646	0.140771	0.389266	-0.410785	-0.238032
0.420991	-0.098949	-0.784481	0.0401961	0.111604	-0.308989	0.156063	-0.203685	-0.218255	0.23994	-0.092794	-0.56837	-0.989967	-0.0675116	-0.34583	-0.363626	0.446576	0.7292	-0.363861	0.0653616
0.395327	0.0764805	-0.193336	0.707535	0.889292	-1.03056	-0.492181	-0.594431	-0.455541	0.0147487	-0.767257	-0.158142	-1.36231	-0.314469	-1.40159	-1.5044	0.0943476	1.46226	-1.20797	-0.0710841
0.0648643	-0.715264	0.409512	-0.35141	-0.333565	-0.376406	0.454314	-0.0615184	0.0717829	0.46498	0.0669081	0.37703	0.308965	-0.482415	0.427032	-0.0944496	0.0109998	-0.0519209	0.586387	-0.0919212
0.285577	-0.548896	0.0407887	-0.133189	-0.279961	-0.254788	0.303443	0.208084	-0.0681383	0.10974	0.371698	0.299017	0.258493	-0.531114	0.202919	-0.33631	-0.0708424	-0.0610909	0.268311	0.0992964
-0.0250549	-0.439096	0.149862	0.0211278	0.0251121	-0.220859	0.204088	-0.0121092	0.115065	-0.115368	0.456064	0.263411	0.291889	-0.428204	0.137679	-0.165131	-0.125634	0.0720654	0.0672756	0.17788
0.720952	-1.06171	-0.212963	-0.048661	0.0860303	-0.580609	0.291618	0.424978	-0.183458	-0.407788	1.23481	0.523897	0.429397	-0.737928	-0.431078	-1.19241	-0.226863	-0.0331507	-0.0306816	1.2057
0.850068	-0.664847	-0.318167	-0.334618	0.636016	-0.134303	-0.00357072	0.283595	0.363399	-0.640691	1.01856	0.379474	0.282442	0.162811	-1.1659	-1.3823	-0.539168	0.497977	0.263272	1.47567
0.0586694	-0.0131493	-0.661949	0.441396	0.612783	0.292772	-0.0741618	0.166077	0.647543	-0.409023	0.405049	0.407173	-0.282119	0.272749	-0.104889	-1.42996	-0.305574	-0.35527	-0.293253	0.829297
0.583826	0.37407	0.178516	-0.757238	0.0876678	0.234617	-0.488872	-0.180745	-0.0600679	0.112292	-0.557014	-0.0143166	0.413707	0.244932	-0.882169	-0.0113945	0.45309	0.000517186	0.000448683	0.0151855
0.3003	0.900502	-0.471918	0.477148	0.0502483	0.586744	-0.0883489	-0.209973	0.122006	-0.426207	-0.935332	-0.0173566	0.472304	-0.994408	-2.63092	-1.05357	1.08454	1.46137	-0.347045	0.613615
-0.904133	0.590538	0.283481	0.198605	0.578574	-0.0485833	0.00397034	-0.246551	0.503832	-0.280636	0.0315109	0.0693572	0.0377925	-0.0758006	-0.53867	0.0151351	-0.340442	0.437294	-0.700303	0.242771
0.566837	-0.039522	-0.981316	-0.130978	-0.637966	-0.654835	0.224484	0.442089	-0.94646	0.546246	0.0691522	-0.32758	-0.590529	0.150078	-0.00877031	-0.573747	0.110753	-0.0630097	-0.0209014	0.0602092
0.523971	0.246116	1.02021	-0.833873	0.468776	-0.315455	-0.39923	-0.632297	0.309477	1.04298	-1.91748	0.794253	-0.524539	2.00436	-0.716658	-0.0652199	0.446326	-0.278328	1.27538	0.124055
-0.444164	0.889855	0.0588578	-0.190537	0.00995342	0.679805	0.37805	-0.200209	0.244143	-0.364473	-0.671929	0.0593201	0.544511	0.582	-0.799273	0.170602	0.504944	0.122025	0.15339	0.662968
0.235594	0.0348391	-0.420341	0.357868	-0.091544	0.0969183	-0.19117	0.221303	-0.0971874	-0.0257359	0.242009	0.22235	-0.237132	0.503792	0.351416	-0.0981088	-0.449562	-0.55064	0.322287	0.0878129
0.303301	0.046091	-0.508458	0.371459	-0.0973936	0.0553816	-0.176147	0.268074	-0.131281	0.0236613	0.244445	0.282616	-0.29592	0.531803	0.372011	-0.171035	-0.500403	-0.606062	0.420049	0.159384
-1.5877	1.43845	0.0803898	0.727452	0.382255	-0.625841	-0.119352	0.145699	-0.364332	-0.217625	-0.0158457	0.834516	-0.631393	0.803398	-0.896377	-0.109131	-0.920713	-0.0537619	0.886986	0.157975
0.0587629	-0.337947	-0.138313	0.132406	0.0249147	-0.0635574	0.128884	0.145371	0.00111564	-0.190969	0.709378	0.25176	0.215379	-0.495384	0.443429	-0.174991	-0.261288	-0.248591	0.0971471	0.207322
0.04704	-0.0366317	0.564872	0.0412642	-1.0263	-0.518143	1.45502	0.504804	0.400075	0.270229	-0.209704	0.855889	0.198907	-0.377696	-0.214281	-0.557218	-0.563235	0.192285	0.554973	0.338308
0.0186663	0.351085	-0.452593	0.192166	0.243306	-0.353018	0.0465047	-0.258004	-0.0218403	0.180782	-0.585176	-0.627396	-1.16009	-0.150088	-0.597311	0.00346008	0.448714	0.856154	-0.863216	-0.458233
0.248091	0.132204	-0.324059	-0.153307	0.134976	0.246719	-0.262742	0.176464	-0.350543	-0.0510311	-0.264929	-0.085721	-0.446331	0.490144	0.146848	0.21512	0.672078	-0.264499	-0.21048	0.375005
-0.0273232	0.728098	-0.0772835	-0.379092	0.253988	0.431005	-0.0501106	0.278255	-0.411349	-0.139136	-0.678793	0.152848	-0.568944	1.03738	-0.288305	0.125465	0.692391	-0.369276	-0.343907	1.16295
0.183821	-0.509983	0.272558	-0.288213	-0.121318	-0.254516	0.391922	0.085019	-0.00898812	0.0167741	0.447948	0.17441	0.374211	-0.647447	0.0119363	0.002565	0.186622	0.159586	-0.0723369	0.267934
-0.229811	0.0067227	0.0467471	-0.612966	-0.0449835	-0.119563	0.713218	-0.472183	-0.173688	0.622455	-0.718836	-0.294671	-0.29006	-0.176322	-0.104082	0.25794	1.05539	0.633075	0.155514	0.285715
-0.0996213	-0.464726	-0.0127301	-0.595638	0.0275971	-0.352027	0.718175	0.147961	-0.305125	0.143803	0.584251	0.0205473	0.329975	-0.471887	0.160738	-0.135919	0.101705	-0.0867713	-0.0408588	1.22066
0.446948	-0.750078	0.0563882	-0.330608	-0.269074	-0.50167	0.522605	0.216734	-0.0670762	0.0576561	0.736461	0.22067	0.735067	-0.955776	-0.15183	-0.414149	-0.0434946	0.0357286	0.230756	0.256657
-0.314757	0.264224	-0.274578	0.0649257	-0.219083	-0.253642	0.366054	-0.302371	-0.277089	0.450683	-0.48704	-0.102948	-0.498208	0.0519313	0.0369258	-0.139288	0.208615	0.229257	0.438091	0.099926
-0.115996	0.501631	0.922817	-0.50734	0.378117	-0.0520836	-0.580401	-0.249731	0.67755	0.125325	-1.02551	0.244762	0.0943864	1.32558	-0.624627	0.0558709	-0.272533	-0.109955	0.467737	-0.151081
-0.306255	0.459084	0.39122	-0.234416	0.2319	0.242837	-0.231805	-0.178234	0.466624	-0.156184	-0.44708	-0.114552	0.113873	0.673804	-0.181506	0.356234	0.0655054	0.034132	0.148539	-0.0783653
-0.319027	0.318495	0.249804	0.270702	0.608969	0.749645	-0.462714	-0.153568	0.398743	-0.588816	-0.214389	0.28798	0.0396855	0.646399	-0.409466	-0.229412	0.102772	-0.206132	-0.262247	0.388185
-0.929465	0.737596	0.111803	-0.237711	0.293651	0.738535	0.717	-0.412632	0.42858	-0.369383	-0.202738	-0.236998	0.434038	0.0969053	0.0119074	0.39937	-0.0592514	0.665376	-0.715056	0.560852
0.392553	0.667409	0.0858071	-0.1564	-0.021837	-0.511827	-0.186577	-0.141678	0.264011	0.859259	-0.5662	-0.140215	-0.524004	0.403665	-0.383903	-0.298514	-0.293303	-0.0112836	0.231064	-0.825266
0.420487	-0.117698	0.0111244	-0.565782	0.429181	0.342725	-0.544948	-0.477792	0.291588	0.184903	-0.382681	0.172597	-0.0917973	1.01909	-0.0729726	0.301505	0.478573	0.0497165	0.801136	-0.191464
0.186034	0.368772	0.174963	-0.701647	0.15337	-0.121845	-0.399546	-0.0451578	-0.500282	0.295238	-0.669548	0.0550028	-0.579869	0.413906	-0.283082	-0.390831	0.719842	-0.450681	0.132499	0.552278
-0.392567	0.217245	-0.587045	0.102315	-0.053291	-0.404115	0.175254	-0.273567	-0.564106	0.490098	-0.475832	-0.452113	-0.465256	-0.326444	0.0982914	-0.349238	0.154571	0.349616	-0.00204653	-0.35762
0.338877	0.0168192	0.449295	-0.510024	-0.500669	-0.548861	0.623861	0.510033	-0.419322	0.543938	-0.507604	0.485643	0.126064	-0.370127	-0.545263	-0.614493	0.125531	0.456722	-0.258459	0.159595
-0.171015	0.0265777	-0.21028	0.25715	0.0402804	0.26569	-0.0132327	0.0496802	0.0883909	-0.343785	0.56506	-0.0626823	0.138973	-0.186198	0.418498	0.158755	-0.156522	-0.254437	0.0238278	0.0587778
-0.143225	-0.108566	-0.0866201	0.319315	0.159954	-0.0963356	0.11938	0.234801	0.222156	-0.274278	0.572903	0.248436	0.137692	-0.387839	0.27664	-0.314353	-0.479681	-0.227694	-0.205946	0.235856
-0.00862799	-0.116807	-0.359061	0.235668	-0.0127954	0.230202	0.340768	0.305779	0.157739	-0.583853	0.992879	0.323029	0.349141	-0.289826	0.432925	-0.312028	-0.392038	-0.358177	0.129151	0.68818
0.383806	-0.593506	-0.54662	-0.251842	-0.319382	-0.516194	0.551058	0.56664	-0.376765	-0.225432	0.999636	0.247623	0.487097	-0.728869	0.204709	-0.834012	-0.285634	-0.0809767	0.00991076	0.621513
-0.453441	0.125604	0.0144634	0.0870333	-0.135085	-0.121557	0.260745	-0.398291	-0.182843	0.217264	-0.128693	-0.483177	-0.244936	-0.615224	0.268568	0.487977	0.367971	0.444087	-0.400751	-0.421686
0.488223	0.118289	-0.556585	-0.529489	-0.159809	-0.409041	0.00197437	-0.162963	-0.00381929	0.3747	-0.155718	-1.12677	-0.592429	-0.0456671	-0.780566	0.373066	0.751471	1.0641	-0.70476	-0.571471
-0.22411	-0.0383298	0.0488835	-0.196112	0.245766	-0.237223	0.0581701	-0.330461	0.0153781	0.307671	-0.421609	-0.348989	-0.26277	-0.177973	-0.0865644	0.198276	0.483773	0.456161	-0.19535	-0.263654
-0.273136	0.0159377	0.189058	0.210305	0.333062	0.365271	-0.172549	-0.234684	0.444832	-0.221042	0.184905	0.176948	0.104526	-0.148512	0.300877	0.0947058	0.0016381	-0.17924	0.158003	-0.0376669
0.427349	-0.548137	0.661731	-0.209042	0.280395	0.317122	-0.105141	-0.0777831	0.769632	-0.2661	0.179365	0.808324	0.575112	-0.18571	-0.184606	-0.343805	0.0375111	0.00172015	0.437687	0.138731
0.129733	-0.339507	0.00658678	0.000578598	-0.0142445	-0.0517335	0.0299705	0.236856	-0.0505809	-0.0686419	0.326644	0.328494	0.166033	-0.303231	0.440764	-0.223284	-0.224522	-0.3145	0.080958	0.148691
0.596649	-0.551851	0.617194	0.340369	0.0883913	0.044006	-0.202024	0.522491	0.597475	-0.393734	0.460022	1.26754	0.630294	-0.0924307	-0.146991	-1.05193	-0.857762	-0.651012	0.13699	0.405364
0.182235	0.134328	-0.686364	-0.781601	0.593891	0.097035	0.477092	-0.189266	-0.0094556	-0.086039	0.15711	-0.300009	-0.155646	0.373092	0.268828	0.201118	0.222138	0.282989	-0.60972	1.30015
-0.0616159	-0.0336163	-0.809872	0.186948	0.320979	-0.424635	-0.461229	0.00749625	-1.11433	-0.67947	-0.834392	-0.582259	0.159357	-0.0179969	-0.614426	-0.729773	0.00173032	0.576564	-1.1054	-0.169467
0.183233	-0.00799524	0.194909	-0.271572	-0.350556	0.0718707	0.0397504	-0.294068	-0.0539306	0.510679	-0.639791	-0.384547	-0.230971	0.119789	-0.341045	0.4558	0.69569	0.467086	0.207638	-0.437177
-0.51947	0.348158	-0.321503	0.327194	0.193552	-0.25709	0.113359	-0.39991	-0.342383	0.234395	-0.288887	-0.500635	-0.735352	-0.595696	0.167168	-0.187368	0.255716	0.391988	-0.499639	-0.282782
-0.654511	0.407345	0.13074	0.352878	0.831076	0.419566	-0.0893433	-0.371647	0.37006	-0.499463	-0.0459889	-0.0530234	-0.0762536	0.102966	-0.536	-0.177726	0.10862	0.356207	-0.690398	0.422085
0.464055	-0.0769392	-0.377801	-0.378585	0.0505866	0.278588	-0.468167	0.185343	-0.337073	-0.125113	0.000478398	-0.286978	-0.202778	0.480004	-0.0240088	0.225367	0.622913	-0.263676	-0.311615	0.263692
0.603841	-0.171215	-0.249691	-0.334999	0.16691	0.43995	-0.579187	-0.0291552	-0.0389797	-0.144897	-0.0246228	-0.24791	-0.120523	0.739749	-0.113138	0.144728	0.614807	-0.188979	0.138363	0.209204
0.575554	-0.148612	-0.406069	-0.502108	0.0177873	0.189519	-0.381498	-0.208532	-0.249533	0.299896	-0.426079	-0.465154	-0.355166	0.753105	-0.136355	-0.0581663	0.702603	-0.03061	0.371404	0.0525672
0.182108	-0.87409	-0.010528	-0.327123	-0.616934	-0.369421	0.619418	0.212275	-0.367278	0.374284	0.255309	0.0965731	0.122517	-0.693061	0.561674	0.0188987	0.178771	0.0734338	0.227348	-0.000363652
-0.131401	0.558384	-0.0268701	-0.368556	0.285769	0.787158	0.31608	-0.295849	0.704198	-0.471679	-0.0828582	-0.211208	0.213805	0.0728164	-0.223272	0.678709	0.319673	0.361004	-0.273929	0.277128
-0.191191	0.286643	0.289246	0.455102	0.580242	0.585122	-0.346764	-0.392212	0.926529	-0.421092	-0.292808	0.173543	0.0311907	0.641392	-0.389246	-0.236837	-0.296122	-0.257134	0.28186	-0.0196149
-0.28837	0.498554	-0.395845	-0.134212	-0.132889	-0.286267	0.0156287	-0.028557	-0.627272	0.514301	-0.611969	-0.356687	-0.301381	-0.173863	-9.39825e-05	-0.530937	0.357329	0.285306	-0.25659	-0.304785
-0.463591	0.464338	-0.22454	-0.180493	-0.143865	0.110567	0.250633	-0.443406	-0.303837	0.365712	-0.750616	-0.615841	-0.52204	-0.0401026	0.0233982	0.321874	0.906432	0.616634	0.046343	-0.175456
-0.495498	0.801476	0.00784462	0.145795	0.612979	0.456536	-0.0712863	-0.282151	0.730051	-0.478311	-0.0578885	0.311036	0.177924	0.511356	-0.232876	-0.265396	-0.593455	-0.229055	0.031768	0.605201
0.472501	-0.0893794	-0.0445572	0.2474	-0.576795	-0.0440404	-0.466725	0.831679	-0.840401	-0.0429612	-0.119042	-0.0600888	0.0141136	0.221049	0.184644	0.353336	-0.219741	-0.679101	-0.471326	-0.354553
-0.0156038	-0.5343	1.59546	-0.495254	-0.271437	0.135747	0.187329	-0.036949	0.773308	0.0713139	-0.357738	0.672341	0.937303	0.0919377	-0.0393799	0.304302	-0.0839606	-0.104155	0.634957	-0.33906
-0.643032	0.962348	-0.294854	-0.287243	1.02701	1.41846	0.00816748	-0.727651	1.03719	-0.821761	0.137444	-0.405782	0.393424	0.510625	-0.651826	-0.0439022	0.663679	0.633395	-0.663954	0.625942
-0.281522	-0.14848	0.300932	-0.114734	-0.461165	-0.584935	0.475104	-0.473194	-0.235627	0.907155	-0.53505	-0.346678	-0.367323	-0.572735	0.111574	0.330667	0.28157	0.522138	-0.0477221	-0.494597
-0.217564	-0.351061	0.663719	-0.335711	-0.422635	-0.0967617	0.376447	-0.269475	-0.0181753	0.26742	-0.364179	-0.168047	0.285539	-0.676907	0.117289	0.416959	0.583038	0.478595	0.0316809	-0.596241
-0.190345	-0.229845	0.283669	-0.359791	-0.469096	-0.75382	0.73328	-0.252941	-0.43126	0.74859	-0.53496	-0.396739	-0.338601	-0.520531	-0.188904	0.160351	0.441795	0.697506	-0.088668	-0.266231
0.366005	-1.15309	-0.127507	-0.504001	-0.863536	-1.80935	1.87816	0.00257261	-0.393153	1.19161	0.401889	1.14652	0.0234581	-1.42651	0.406844	-1.1073	-0.863321	0.447018	-0.0377772	0.902602
1.20521	-0.754643	0.572903	-0.600949	-0.00861323	-0.520793	-0.747503	0.200074	-0.4579	0.921212	-0.700352	0.173785	0.116421	1.24137	-0.627999	-0.320594	-0.243995	-0.499264	0.17491	-0.461965
0.394322	-0.461178	-0.704315	-0.665563	-0.270854	-0.738656	1.22921	-0.0745305	-0.0645253	0.476917	0.417769	0.376778	-0.0371741	-0.2096	-0.163198	-0.661337	-0.113344	0.265925	0.535225	1.30891
0.561247	-0.390393	-0.215585	0.0980424	-0.35385	-0.472108	-0.463583	0.927018	-0.787009	0.0931572	0.296169	-0.0309495	0.449513	-0.431737	0.0258127	-0.557118	-0.551749	-0.565383	-0.793968	-0.309419
0.374058	-0.264122	-0.559529	0.0654594	-0.22436	-0.493074	0.394759	0.233133	-0.383386	0.05436	0.417704	0.250813	-0.335442	0.0779897	-0.110976	-0.576779	-0.197209	-0.0354496	0.24982	0.777826
0.220338	0.358115	-1.17362	0.58061	-0.368513	0.215153	-0.0706012	0.685183	-0.652229	-0.463667	0.71536	-0.284701	-0.345719	0.321985	0.383954	-0.0503635	-0.333278	-0.599209	-0.321335	0.394819
