-0.0236635	-0.0946258	0.31275	-0.0997342	-0.686001	0.541269	-0.447774	-0.0716143	0.126679	-0.430083	-0.184501	0.155015	0.138277	-0.279728	-0.394468	-0.33569	-0.0944841	-0.193055	-0.382317	-0.307436
0.0650376	-0.264472	-0.701388	0.499789	-0.215966	0.152789	0.271955	0.405451	-0.186961	0.343072	-0.652812	-0.155165	0.253958	0.0462993	0.20771	-0.0263236	-0.0839847	-0.102828	-0.24708	-0.279576
0.478163	0.326369	-0.0211433	0.360025	-1.33454	0.346802	0.479571	0.0829825	-0.427943	-0.168959	-0.945598	0.891268	-0.701511	0.511091	0.207258	-0.31978	0.375896	-0.119625	-0.0971685	-0.0243004
0.181065	-0.30023	-0.126755	-0.322856	-0.239104	-0.312924	0.28516	0.335294	-0.41573	0.0563628	0.237158	-0.00463654	0.0713665	-0.0633265	0.175065	-0.305434	-0.21868	0.427505	0.367605	-0.352953
0.126525	-0.339375	-0.258384	-0.261578	0.0231228	-0.102745	0.281621	0.329274	-0.159693	-0.147567	-0.0121989	-0.0172643	0.300391	-0.228049	-0.0188646	-0.474747	-0.238119	0.180404	-0.00192574	0.238433
0.879762	-0.18222	0.150999	-0.0785493	-0.611913	0.169677	0.270992	0.115277	0.576113	-0.220169	-0.0208058	-0.185117	0.549919	0.215049	0.391143	-0.301255	-0.353179	-0.368323	-0.20143	-0.237447
0.947216	0.453469	-0.597414	0.815552	0.233879	1.32153	0.94276	0.256981	0.468427	0.217897	-0.0912373	-0.350503	0.303923	0.46997	0.55276	1.20076	0.146189	-0.488482	-0.843191	-0.47634
0.568703	0.0704846	-0.458722	-0.136476	-0.756878	0.359424	0.243077	-0.260638	0.162406	0.61422	0.275952	0.0410654	-0.000338391	0.424393	0.406344	0.248907	0.205534	-0.0445173	-0.828173	0.171826
0.549268	0.100052	0.41902	-0.727435	-1.15817	0.619813	-0.503857	0.0159383	0.0617462	0.514032	1.15252	-0.0249869	0.864644	-0.108549	0.890391	-0.154652	-0.758082	-0.690163	-0.806382	0.212682
0.304915	-0.446117	0.320989	0.0239758	0.238806	-0.0717854	0.56479	0.00697797	0.61101	-0.110667	0.681711	-0.0704826	0.40326	-0.0838991	0.195445	-0.0761847	-0.246644	0.0534131	0.185138	-0.316604
0.302649	-0.21072	0.285782	0.0544508	0.254657	-0.045595	0.762383	-0.0735542	0.655863	-0.0736102	0.552969	0.148814	0.447093	-0.0104483	0.317674	-0.170279	-0.352582	-0.0967907	0.304388	-0.545632
0.245123	-0.234324	-0.559592	0.516786	-0.494181	0.17104	0.372465	0.101632	0.0386739	0.407568	-0.432921	-0.159008	0.125824	0.525896	0.482807	0.216063	0.22794	0.388703	-0.180462	-0.384796
-0.550332	0.861983	-0.190695	-0.403515	-0.183636	-0.235834	-0.053593	-0.581373	-0.514408	0.326273	0.0443492	-0.16939	-0.152068	0.191364	0.212684	0.55546	0.0898831	-0.339775	-0.0992539	-0.112962
-0.395224	0.832288	-0.210054	-0.220456	0.196523	0.123608	0.00619478	-0.542401	-0.179087	0.0406156	0.164361	-0.309214	-0.22338	0.172152	0.0887513	0.521804	-0.217783	-0.604102	-0.406612	-0.0982419
0.355758	-0.0941846	0.425967	0.463518	0.118365	0.284859	-0.243131	0.178194	0.06941	-0.165074	-0.509749	-0.202672	0.287076	-0.385082	-0.141599	-0.705847	-0.259738	0.0351149	-0.412903	-0.162499
0.346703	0.597989	0.208337	0.0157577	-0.123792	0.0666037	0.613668	-0.106068	-0.326277	-0.107917	-0.386073	0.467075	-0.020023	0.0172715	-0.176467	-0.275517	-0.278929	0.255781	-0.123343	-0.540585
0.455956	0.407088	-0.152541	0.247905	-0.352988	0.240949	0.599038	0.266956	-0.310489	0.383096	-0.388622	0.462936	0.104678	-0.0994769	-0.0529527	-0.635193	-0.233917	-0.139159	-0.282638	-0.662765
-0.12123	0.36907	0.503196	0.456885	-0.500705	0.362251	-0.346065	0.433366	0.282725	0.0326107	-0.187348	0.377808	-0.359395	0.0407145	0.0765097	-0.0743882	0.661026	-0.0096768	0.366296	0.533241
-0.03777	0.348201	0.624124	-0.090889	0.0913123	0.065226	0.427336	0.407987	0.0494098	-0.181242	0.317262	0.557867	0.00626576	0.167255	-0.0663823	0.0626703	0.115516	-0.0196322	0.234415	0.262789
0.162619	-0.410319	-0.294488	-0.260502	-0.190974	0.130583	0.0300011	0.210568	-0.132368	-0.257266	-0.0412406	0.0398785	0.40386	-0.281233	0.019559	-0.35001	-0.317071	0.174191	0.0679979	0.098961
0.276169	0.101587	0.0386026	-0.441364	0.0162231	-0.4256	0.239891	-0.117845	-0.294163	-0.0219146	0.124346	0.347497	0.0374754	-0.0360912	-0.184604	-0.0532036	0.0789064	0.0920226	0.112521	0.000731555
0.305015	-0.394395	-0.367289	-0.33564	0.0909553	-0.127199	0.398464	-0.108562	-0.0276618	-0.242283	-0.0356222	-0.0153124	0.384365	0.0887211	0.0741747	0.0511882	0.121051	-0.0210192	0.36278	-0.0235583
0.186891	-0.254804	0.0401863	0.0369761	0.218722	0.0593748	0.476559	0.0990899	0.349035	-0.25457	-0.2745	0.112368	0.44202	-0.0245743	0.333474	-0.286474	-0.444667	-0.422001	0.556064	-0.713224
-0.126029	-0.028185	0.35288	0.737731	-0.0747135	0.792756	-0.130698	0.459825	-0.172843	0.372692	-0.00285128	-0.17592	0.00655603	-0.752706	0.319042	-0.506501	-0.477841	-0.0456449	0.0464627	0.0272271
-0.355503	0.305779	0.501301	0.4283	0.671107	0.0521113	0.190217	0.323905	-0.425133	0.0972968	-0.225701	0.257852	0.228812	0.145341	-0.043886	-0.0742284	0.00800476	-0.1084	0.597164	0.0643334
-0.0891825	-0.381286	-0.04831	0.546229	0.385787	0.0705277	-0.061073	-0.0814124	0.0517405	0.336071	0.108412	-0.153735	-0.0815945	-0.0683669	0.457873	0.0416673	-0.249236	-0.2595	0.756738	0.341148
0.384799	0.102881	-0.965689	1.04062	-0.283467	0.456166	0.292621	0.333941	0.00661168	0.393143	-0.526114	-0.472587	-0.0743107	0.0830445	0.238772	0.135928	0.25504	0.0758229	-0.570029	-0.24062
-0.284618	0.635448	-0.0840562	0.148017	0.00116332	0.588574	0.31757	-0.206521	0.0764869	-0.0213008	-0.579547	0.829807	-0.587269	0.293181	0.268887	-0.175294	-0.773716	-0.033359	-0.670971	-0.16125
0.270156	-0.723545	-0.967108	0.0375793	0.0602367	0.152738	-0.00344192	-0.130694	0.347501	0.318849	-0.208894	-0.467747	0.438319	0.066946	0.131911	0.553476	-0.0508612	-0.0244411	0.308366	-0.0743867
0.105735	-0.346068	-0.32402	0.0728746	0.217835	-0.160078	0.268004	0.316474	0.321899	0.0906596	0.0295771	-0.104011	0.348532	-0.1212	0.0636579	-0.255211	-0.322452	0.0229572	0.44066	-0.360382
0.808156	0.24425	-0.176167	-0.0173986	-0.0065621	0.00721971	0.635759	-0.120245	0.0625894	0.244207	0.346512	-0.323009	0.368414	0.174294	0.331084	0.264043	-0.305586	-0.0273624	-0.286362	-0.147918
0.859218	0.0991925	-0.190987	0.656899	-0.171873	0.966987	0.451826	0.0783438	0.35365	-0.108807	-0.171642	-0.0184827	-0.000894024	0.19518	0.638857	0.28007	-0.285528	-0.117529	-0.37548	-0.313141
0.215046	0.102587	0.277488	0.0731727	0.0720171	0.137819	0.111806	-0.149288	0.509547	-0.240776	0.243906	-0.141467	-0.0930881	0.447511	-0.025891	0.809773	0.485188	0.243144	0.203733	0.470628
-0.0276843	-0.13752	-0.189268	0.387513	0.485942	0.11318	-0.122619	-0.0167924	0.00598412	-0.308151	-0.278303	-0.186527	-0.0194175	-0.0932896	0.43671	-0.143354	0.119882	-0.291187	0.370738	0.402925
-0.299757	-0.214495	-0.161033	0.311902	0.434499	-0.202864	-0.189463	0.288988	0.154516	-0.341859	0.291922	-0.429592	0.0235819	0.229105	0.294937	0.33146	0.463488	-0.0414633	0.544155	0.563589
0.35086	0.0366343	-0.588644	0.897344	-0.309193	0.123837	0.347188	0.635673	-0.479873	1.29348	-0.67576	0.135675	0.0884295	0.048438	0.101766	-0.0554079	0.194497	-0.0115389	-0.0293691	-0.293261
0.529384	0.318383	-0.173715	0.449366	0.155617	0.31068	0.289696	-0.395919	0.336888	0.493313	-0.063559	-0.0229168	-0.343689	0.187116	-0.066619	0.159242	0.19284	-0.304853	-0.517395	0.0860151
0.415588	0.0404281	-0.116965	0.188672	-0.0642758	0.133535	-0.00108211	-0.0431566	0.745587	0.350578	-0.195246	0.175502	-0.854249	0.28275	-0.0738355	-0.308173	0.403454	0.0417376	-0.194984	0.370592
-0.0132952	0.0281387	-0.125541	0.050473	0.164567	0.0332964	0.373813	0.105623	-0.104406	-0.01746	0.469567	-0.0935998	0.160415	-0.0259745	0.153298	-0.0108937	-0.161501	0.0607765	-0.224432	0.0569876
0.188137	0.577429	-0.512286	-0.158321	-0.0987062	-0.720406	0.825739	0.346012	-0.487679	0.296665	0.143773	0.666405	0.0851717	0.104712	-0.333155	0.203138	-0.118851	-0.0839541	0.121608	-0.190186
-0.806218	0.391578	-0.376925	-0.0893338	-1.04569	0.453527	-0.45163	0.27777	0.393338	0.438838	1.28501	-0.474473	-0.0203692	0.00197967	0.0287879	0.0382856	-0.14071	0.873693	0.0542425	-1.23549
0.8998	0.495125	-0.598669	1.53572	-0.148917	-0.301734	0.887455	1.00524	-0.653388	1.09641	-0.537048	-0.224725	0.179657	0.781819	0.035109	0.0913967	0.0480678	0.786844	0.779621	-0.475747
0.161645	-0.096252	-0.083988	-0.23709	-0.0441919	0.0485617	-0.177345	-0.163527	-0.358364	-0.25974	-0.0827883	0.0873874	0.0189687	-0.2799	0.289765	-0.132191	-0.202557	-0.446126	-0.0539736	0.142256
-0.13303	0.573047	-0.116067	-0.171734	0.306564	0.236593	0.504582	-0.277997	0.205254	-0.144827	0.190268	0.0486593	-0.150566	0.147036	-0.0759631	-0.0463251	-0.45175	-0.132837	-0.494021	-0.266899
-0.141902	0.60229	0.0880118	-0.123398	0.160737	-0.132838	0.431272	-0.177678	-0.356329	0.0757599	0.193187	0.705154	-0.217267	0.309834	0.543781	-0.0369129	0.345173	-0.354484	0.208549	0.0654945
-0.243807	0.159679	0.647578	0.154256	0.361909	0.11876	0.317243	-0.103968	0.451899	-0.426659	0.141837	0.179099	-0.190806	0.108231	0.025366	-0.0828479	-0.167414	-0.257257	0.126812	0.199656
-0.0989576	0.113464	0.156585	-0.139048	0.197474	0.0257835	0.126916	0.0819126	-0.0522553	-0.209534	-0.126422	0.450059	-0.263068	0.028487	-0.0126235	-0.257035	0.141223	0.236855	0.0931524	0.377389
-0.359756	-0.206258	0.909644	0.821739	0.804017	-0.159126	0.356125	0.222622	0.709278	0.015913	0.489833	-0.44552	-0.210014	-0.0715834	0.104817	-0.186958	-0.153024	-0.620541	0.272662	0.0778296
0.368858	0.463773	-0.251462	-0.0502474	-0.290303	-0.142985	0.688557	0.0956457	0.177411	0.14953	0.048339	0.189896	0.159891	0.367789	0.0523218	0.218956	0.194577	0.280662	-0.237231	-0.171854
0.0877012	-0.564503	-0.629806	-0.21115	-0.0913873	-0.358385	0.251769	0.401577	0.0252464	0.367917	-0.11599	-0.532675	0.511931	0.288288	0.310879	-0.206322	0.159747	0.103156	0.485544	-0.157468
-0.147023	0.674821	0.588761	0.591758	-0.442909	0.540782	0.616045	1.03863	0.405725	-0.542093	-0.0943245	0.91978	-0.362569	-0.0146954	-0.0849109	0.133279	0.875057	-0.423808	0.429397	0.394678
0.636225	0.447482	0.454404	-0.285499	-0.670685	-0.634227	0.569517	-0.203367	-0.528085	0.237513	-0.321646	0.678683	0.177472	0.20927	-0.118878	0.137059	0.0986726	0.0923769	0.496293	-0.446704
-0.0591478	0.583095	-0.174655	-0.0960395	-0.502392	-0.172931	1.18086	0.00901431	-0.116787	0.692279	-0.109057	0.895462	-0.289809	0.530113	0.0774398	-0.23231	-0.280284	-0.354085	0.292997	-0.907133
0.778189	0.064204	0.0885506	-0.105241	-0.332847	0.229253	0.320698	-0.425631	0.3252	-0.164562	0.162314	-0.191487	0.327608	0.0401206	0.125684	0.48548	-0.0386322	-0.190169	-0.289766	-0.176333
0.00774187	-0.146597	0.642961	0.617743	0.643813	0.457183	-0.247619	-0.157764	-0.16583	-0.00926635	-0.317807	0.139443	0.269444	-0.522769	0.0872695	-1.00901	-0.552898	-0.55592	-0.412246	-0.110061
-0.0037735	0.00667836	-0.317898	0.769656	0.42519	0.116579	-0.624126	0.272282	-0.278409	-0.61197	0.552016	-0.773972	0.219236	0.208883	0.28071	0.840998	0.318302	0.284334	0.126359	-0.0948526
0.937905	-0.342142	0.325142	-0.591439	-0.488332	-0.194351	0.938301	-0.192804	0.585104	-0.128186	0.199041	0.613436	0.716242	-0.0517151	0.672674	-0.526026	-0.683624	-0.572499	0.374179	-0.200059
-0.535839	-0.160138	-0.155729	0.117817	0.462742	0.00549963	-0.405936	0.0854293	-0.2626	-0.0691035	0.503629	-0.345306	-0.0747236	-0.167071	0.123245	0.142716	0.0977959	-0.0800915	0.252356	0.431923
0.92841	0.00538839	-0.0987445	0.296393	0.7465	0.120297	-0.104765	-0.510165	0.727206	0.200119	0.482307	-0.659662	0.649258	-0.447084	-0.0141554	0.619047	0.0226203	-0.882357	0.0556126	-0.544974
-0.210539	-0.68058	-0.423205	-0.231061	-0.291662	-0.459823	-0.148048	0.0126065	-0.110661	-0.0149991	0.363852	-0.534419	0.228091	-0.144017	0.100555	0.116875	0.11465	0.167511	0.0974074	0.020495
0.193893	0.11535	-0.374466	-0.00755181	0.181215	-0.196039	0.55938	-0.0750621	-0.580134	0.313942	-0.5155	0.0472395	0.134651	-0.146368	-0.306772	0.0932296	0.00865958	0.347483	0.255818	-0.187353
0.15623	-0.61807	-0.489134	0.698437	0.817155	0.00939815	-0.36784	0.566363	0.51818	0.00441771	-0.11266	-0.578991	-0.0657596	0.0370055	0.426319	-0.0962947	0.661227	0.142959	0.873969	0.464027
0.172124	0.352753	-0.079936	0.248233	0.12308	0.0649882	0.271791	-0.114013	-0.00589219	-0.0473269	-0.237635	0.117183	-0.200466	0.3827	0.162909	-0.161668	0.186793	-0.0295772	-0.113879	0.255664
0.352816	-0.220238	-0.496093	0.353229	0.00477078	0.167455	0.155012	0.482814	-0.115421	-0.210092	-0.600936	-0.0955453	-0.00644394	-0.392689	-0.217417	-0.0207512	-0.210642	0.681448	-0.418766	0.0154575
0.183317	-0.460886	-0.412066	0.0832036	-0.00255138	0.0263612	0.452036	0.515238	0.00201862	-0.262406	0.411744	-0.0442598	0.468094	-0.345374	0.740105	-0.194802	-0.671445	0.313153	0.0177748	-0.42651
0.351895	-0.169574	-0.0952094	0.0881	0.111177	0.0679209	0.366309	0.129822	0.182096	-0.218369	0.480941	-0.123575	0.543298	-0.118438	0.449028	0.0245784	-0.4024	0.162251	-0.244982	-0.151222
0.401388	0.477745	0.180272	0.898318	0.710417	-0.0282389	-0.27063	-0.201035	0.557825	-0.0838326	0.743826	-0.164949	-0.252951	-0.239553	0.214754	0.810168	0.706554	-0.14455	0.0987622	-0.196887
0.526772	-0.433615	-0.292623	0.132755	0.0517819	0.0736696	-0.428422	0.000673132	0.557475	0.307776	0.0687349	-0.212415	0.263145	-0.0530884	-0.24258	0.310539	0.0429585	-0.272936	0.326927	0.0435528
0.085053	0.011071	0.15545	-0.0128075	0.448717	0.344033	-0.209088	-0.166397	0.325043	-0.361777	-0.0377582	0.0485068	-0.0639005	-0.0410234	0.260189	0.126215	0.14564	-0.446189	0.130507	0.40858
-0.262411	-0.0957598	0.0798772	-0.164965	0.577877	-0.569003	-0.380025	0.315696	0.415856	0.591904	0.168437	-0.00114619	-0.249812	0.119713	0.697158	0.175743	0.761178	-1.27073	0.480678	0.357644
0.0717314	0.0354129	0.232988	0.344807	0.0735811	0.313153	-0.329704	-0.226971	0.526084	-0.382711	-0.676086	-0.449981	0.0703637	-0.0982325	0.00544906	-0.266621	-0.337178	-0.072105	-0.420097	-0.11705
0.1337	0.162879	-0.206623	0.0150752	-0.147441	0.120201	0.49753	-0.453271	-0.120272	0.0745421	0.222763	0.023361	0.076338	0.262832	0.262764	0.270671	-0.037942	-0.0699657	-0.339986	-0.120411
0.105199	0.51162	0.155171	-0.0552428	0.242051	-0.103873	0.625623	-0.177796	-0.221507	-0.342922	-0.233914	0.106436	0.241054	0.315902	0.372172	0.152553	-0.158501	0.330025	0.339904	-0.444555
-0.115793	0.111768	0.149379	-0.0376519	-0.0372605	0.728848	0.194301	0.195771	0.615229	-0.981722	-0.342618	-0.00109322	-0.354291	0.24268	-0.389521	-0.295476	-0.626494	-0.111106	-0.381726	-0.0330707
-0.602003	0.671361	-0.179942	-0.0341055	0.214667	0.345196	0.616542	-0.158345	0.0598638	-0.0243559	0.0768657	0.150606	-0.373282	0.13524	-0.0817887	0.233429	-0.366827	-0.00652186	-0.483873	-0.244952
-0.802821	0.222155	0.324916	0.379659	0.588434	0.0546041	0.0891024	0.0332921	-0.0420895	-0.175809	0.451904	0.18324	-0.264307	0.184754	0.206857	0.101103	0.137833	-0.166603	0.35594	0.286309
0.312772	-0.0545072	-0.0485979	-0.305462	-0.106373	0.106066	0.5592	-0.0600544	0.0826935	-0.507964	0.277478	0.272859	0.0556227	0.202023	0.220161	-0.062089	-0.286767	-0.2256	-0.0520082	-0.214022
0.351308	0.0389829	-0.12821	-0.0418188	0.0604122	0.00561172	0.163724	-0.664467	-0.124599	-0.140362	-0.0961591	-0.205341	0.334541	-0.222617	0.22835	0.241914	-0.118725	-0.513281	0.19748	0.0284192
0.340501	-0.0335438	-0.112072	-0.0425557	0.0544149	0.00214778	0.152067	-0.668932	-0.124429	-0.140544	-0.0989462	-0.195479	0.366542	-0.221995	0.191486	0.211155	-0.115149	-0.519623	0.192608	0.0164138
0.360356	-0.273108	-0.582431	-0.169487	0.115663	-0.147665	0.320627	0.0368663	-0.141549	0.343559	-0.0602185	0.0655778	0.255771	-0.35872	0.114382	-0.366842	-0.4949	-0.218948	0.296325	-0.434488
0.199754	0.0435791	0.264111	-0.532472	0.34202	-0.358655	0.261815	-0.143432	-0.21651	0.377887	0.350228	0.30079	0.272796	-0.0974163	0.238342	-0.31537	-0.0473782	0.10323	0.202842	-0.12245
-0.0810933	-0.230066	-0.365125	0.336941	0.77202	-0.729034	0.832232	0.355139	0.863244	0.532281	0.944512	0.120323	0.790509	0.436064	1.87689	-0.370554	-0.28673	0.224544	0.0590885	-0.202635
-0.209874	-0.537394	-0.786942	-0.264729	0.504772	-0.0580713	-0.000270286	0.0558023	0.165826	-0.211535	-0.31378	-0.781644	0.424338	0.222742	-0.208262	-0.123784	0.151492	0.0265215	0.309835	-0.236596
0.250321	-0.218972	-0.496328	0.316768	0.0788017	0.140372	0.146406	0.289009	-0.193678	0.228348	-0.326248	-0.140501	-0.156013	-0.130326	-0.0482936	0.00820296	0.0874343	0.344034	-0.248497	0.181085
-0.438902	-0.42984	0.687346	-0.033193	-0.0271551	-0.123903	-0.586668	-0.268604	0.315938	0.492381	0.195693	0.0211824	-0.206671	-0.027731	-0.583075	0.160656	1.18354	-0.0856045	-0.160454	-0.125821
0.464198	-0.450945	-0.560845	-0.31238	-0.546502	-0.375537	0.723726	0.0315797	0.355566	-0.378496	0.133246	-0.044669	0.295671	0.169244	0.203327	-0.0384044	0.0356992	0.586105	0.618808	-0.566263
0.0237713	-0.418193	-0.342598	0.205184	0.307478	-0.356649	0.637241	0.393063	-0.250903	0.385158	0.0343243	-0.16117	0.254099	0.0757643	0.297178	0.0914378	-0.161674	-0.0287148	0.777249	-0.629718
0.30819	-0.00465383	-0.32275	-0.353654	-0.117239	-0.116931	0.464304	0.0904279	-0.0210688	0.0105628	0.0119338	0.0764435	0.227347	0.206145	-0.0306603	-0.15964	0.0115746	0.268015	0.00502779	-0.0589735
0.383965	0.167782	0.0740407	-0.134835	-0.151232	-0.404411	0.314728	-0.0372176	-0.276453	-0.255698	-0.110199	0.399954	-0.0442525	0.240965	-0.0657634	-0.0299055	0.038297	0.35602	0.740683	-0.249961
-0.0285188	0.277955	0.5306	0.0180037	-0.177331	0.0577678	0.203222	0.146589	0.253215	-0.276023	-0.15284	0.708729	-0.434863	0.163124	-0.0921619	-0.205085	0.0174628	-0.308101	0.27409	0.39929
0.839468	0.234254	-0.18308	0.0212564	-0.551719	-0.476136	0.73132	-0.135346	0.242946	0.672581	-0.183879	0.0433723	-0.301761	-0.0180379	-0.028603	0.0481133	0.176861	0.081431	0.0342208	-0.112174
0.0948828	0.405078	0.0300696	0.093345	0.151656	-0.360329	0.647066	-0.0743193	-0.45079	0.345202	0.0168398	0.274571	-0.133171	0.138822	-0.0828909	0.400838	0.284151	0.469864	0.42367	-0.136645
0.211774	0.240161	0.00620893	-0.529194	-0.0185457	-0.538755	0.54545	-0.12418	-0.485809	-0.0305667	0.402975	0.20522	0.134103	0.160851	0.180726	0.419223	-0.113016	-0.125795	0.393876	0.0334624
-0.11314	0.2186	-0.0930228	0.564471	0.614592	-0.259385	-0.317999	0.155035	-0.668829	-0.000702773	0.121682	-0.33856	0.36802	0.142521	0.114178	0.350779	0.0213903	0.43651	0.139793	-0.531796
-0.158564	-0.171484	-0.115902	0.186463	0.440206	0.169339	0.162005	-0.33656	0.202609	0.0944794	0.169209	-0.134305	0.411485	-0.231754	0.365904	0.126768	-0.369961	-0.620342	0.258939	-0.420354
-0.388256	0.135344	0.371143	-0.446734	0.199099	-0.153175	-0.492213	-0.7242	0.191489	0.205707	0.158745	0.373274	-0.288686	-0.0741831	-0.311529	0.321669	0.28443	0.0142355	0.158253	0.366933
0.0329764	-0.0898214	-0.172753	0.268332	-0.531716	0.258346	0.091152	0.309662	-0.361264	0.463467	-0.415834	0.127076	0.193829	-0.338003	0.155968	-0.188084	-0.579668	-0.143282	-0.46345	-0.101167
0.451034	-0.458966	-0.41289	0.354585	-0.122131	0.166463	-0.162831	-0.331094	0.802317	0.485469	0.0643842	-0.0848546	-0.342361	0.141432	0.200276	0.568239	0.112111	-0.0376619	-0.424834	-0.153688
0.688031	-0.0711048	0.087523	-0.0968455	-0.636087	-0.408744	-0.178175	-0.345864	-0.86291	0.0717483	0.925131	-0.0813774	0.919723	-0.220807	-0.323587	0.0625936	-0.138848	-0.186323	0.261089	-0.800114
0.537926	0.53854	0.0366121	0.086749	0.36654	-0.207001	0.580327	-0.367944	0.115853	-0.077593	-0.031111	0.032967	-0.0479877	0.0905318	0.111013	0.145512	-0.478121	-0.0521987	-0.184404	-0.440375
0.181369	0.14583	0.259962	-0.408661	-0.184495	-0.629508	0.0785645	0.232276	-0.109239	0.3753	0.158802	0.262597	0.319808	0.281933	0.0577615	0.137805	0.47052	0.226188	0.417065	-0.916051
-0.0462393	0.408584	-0.0914009	-0.258034	0.220852	-0.0162632	0.637508	-0.272705	-0.128345	-0.121002	0.116253	0.166016	0.147381	0.340676	0.0804876	0.332116	0.0806325	0.172101	-0.0329278	-0.06853
0.173553	0.596145	0.39267	0.144655	0.255794	-0.098707	0.620139	0.0599486	-0.175573	-0.141251	0.281306	-0.153229	0.430006	0.554164	0.7575	0.619774	0.0905209	-0.455441	-0.576564	-0.708917
-0.0270004	0.177795	-0.181132	-0.00833629	0.137708	0.0430181	0.596188	-0.0691395	-0.0408626	0.361697	0.210599	0.226223	0.0407409	0.27716	0.283178	0.279509	0.0889376	0.0714106	0.0067359	-0.173298
0.216968	0.815694	0.0816799	-0.0387969	0.0238925	0.247521	1.30687	-0.377583	0.00726284	0.297702	-0.0351734	0.687921	-0.0256156	0.727326	0.522928	0.745874	0.286294	-0.217664	0.264126	-0.556773
0.620714	-0.783084	-0.139419	-0.0169284	-0.329881	0.169754	0.239178	0.621837	0.887054	-0.49655	0.158749	-0.215629	0.922358	0.0190057	0.0863347	-0.645359	-0.709758	-0.0106266	0.590421	-0.534703
0.0295539	-0.349986	-0.299358	-0.112692	-0.10032	0.158738	0.284468	0.321707	0.0182975	-0.444668	-0.25583	-0.0440142	0.351018	-0.0834144	0.0549518	-0.580804	-0.210558	0.184271	-0.0767173	-0.211196
-0.0218604	-0.409514	-0.924315	0.100923	0.0263054	0.0263502	0.197586	0.466146	0.337286	0.254253	-0.198746	-0.412167	0.379313	-0.000259698	0.24835	-0.173622	-0.119089	0.198901	0.112874	-0.285799
0.559624	-0.806634	-1.41607	0.15064	0.422063	0.0571364	0.148989	-0.0468391	1.21838	-0.0220207	-0.439316	-0.685361	0.164688	-0.0789385	-0.140997	0.493324	0.0352785	0.379185	0.203527	-0.28879
0.263345	-0.173477	-0.54694	0.347661	0.189691	-0.0936753	0.213139	0.189755	-0.211434	0.703755	-0.739596	-0.064421	-0.344817	0.132279	-0.147179	-0.0727297	0.42467	0.0884946	-0.0484717	-0.0790958
-0.0977973	0.290642	0.336245	-0.0197548	0.226349	0.00736249	0.189248	0.186593	-0.0231357	-0.109621	-0.0962298	0.420091	-0.153742	-0.0695717	-0.450557	-0.119605	0.101746	0.190195	0.0874086	0.225383
0.462482	0.321762	0.658689	0.179872	-0.102932	-0.579126	0.541656	0.122958	0.594273	0.388425	0.274937	0.746197	-0.233129	0.154053	-0.159567	0.145232	0.222822	-0.380661	0.478329	0.0709745
0.117165	0.189491	0.818678	0.224064	0.000588801	-0.0484723	0.137659	0.337209	0.909414	0.0437223	0.300357	0.624548	-0.308205	0.162948	-0.297613	0.234256	0.190135	-0.300234	0.480151	0.0913534
-0.0607508	0.475282	0.354704	-0.0270307	0.631876	-0.497135	0.29022	-0.247501	-0.459181	0.0956788	0.43091	0.309818	-0.236085	0.126095	0.135874	0.404776	0.20668	0.171246	0.46174	0.298612
-0.296772	-0.144285	0.0243016	0.713795	0.623654	0.184004	-0.695886	0.357561	0.120361	0.00669017	-0.484268	-0.219699	-0.117921	0.0932462	0.16178	-0.394037	0.0557195	-0.61148	0.6032	0.290988
-0.337984	0.156874	-0.047752	0.583078	0.356289	0.129592	-0.233357	0.346362	0.315142	0.0842505	-0.0124053	-0.346971	-0.0787554	0.368865	0.270617	-0.036458	0.436804	-0.564467	0.452102	0.445636
-0.500941	0.364402	-0.121105	-0.00147107	0.375375	-0.33753	0.224385	0.350933	-0.0713212	0.455732	0.284212	-0.28452	-0.142329	0.18301	-0.258662	0.240138	0.290606	0.244938	0.556171	-0.26623
-0.358824	0.343455	0.442811	-0.198774	0.513358	-0.16204	0.100211	0.0845265	0.0850611	0.0593069	0.384839	0.290723	-0.304294	-0.0440268	-0.248446	0.0538177	0.042528	0.0809969	0.177659	0.0685565
1.01271	-0.256008	-0.444014	0.316282	-0.239267	-0.139789	0.127399	0.247723	0.363605	-0.0337091	-0.314301	-0.53181	0.152935	-0.0729259	0.106192	-0.278952	-0.312045	0.349991	-0.590155	-0.2017
0.104929	1.02348	0.363507	-0.133043	0.207996	0.121541	0.466709	-0.270444	0.0725152	-0.598295	0.15437	0.693673	-0.219673	0.99728	0.403652	-0.211265	-0.358389	-0.218077	-0.0846971	0.190899
-0.0945933	-0.372824	0.0283552	-0.12782	0.0406363	0.0277853	-0.172981	0.119143	0.477924	-0.157301	0.157845	-0.136242	-0.128181	-0.131967	-0.286894	0.347516	0.3995	-0.0803399	0.352748	0.442424
-0.215405	-0.339117	-0.0684891	-0.110928	-0.178186	0.264255	-0.25728	0.399076	0.694052	-0.024317	0.305341	-0.127082	-0.149897	-0.000334419	-0.354792	0.382119	0.337168	-0.0417003	0.288261	0.401102
-0.0643886	-0.676194	-0.0964735	-0.34594	-0.244986	-0.34338	-0.280156	-0.201918	-0.133797	0.272189	-0.0234558	-0.674013	0.148843	-0.638021	0.107005	0.0300689	0.305293	-0.500375	0.0486274	0.0758164
